,Date,Open,High,Low,Close,Volume,Turnover,update_timestamp
1207,2024-10-18,17.0,17.0,17.0,17.0,0.0,0.0,2025-03-15 21:23:38
1208,2024-10-21,24.0,24.0,24.0,24.0,0.0,0.0,2025-03-15 21:23:38
1209,2024-10-22,30.0,30.0,30.0,30.0,0.0,0.0,2025-03-15 21:23:38
1210,2024-10-23,40.0,40.0,40.0,40.0,0.0,0.0,2025-03-15 21:23:38
1211,2024-10-24,34.0,34.0,34.0,34.0,0.0,0.0,2025-03-15 21:23:38
1212,2024-10-25,23.0,23.0,23.0,23.0,0.0,0.0,2025-03-15 21:23:38
1213,2024-10-28,28.0,28.0,28.0,28.0,0.0,0.0,2025-03-15 21:23:38
1214,2024-10-29,44.0,44.0,44.0,44.0,0.0,0.0,2025-03-15 21:23:38
1215,2024-10-30,38.0,38.0,38.0,38.0,0.0,0.0,2025-03-15 21:23:38
1216,2024-10-31,69.0,69.0,69.0,69.0,0.0,0.0,2025-03-15 21:23:38
1217,2024-11-01,64.0,64.0,64.0,64.0,0.0,0.0,2025-03-15 21:23:38
1218,2024-11-04,40.0,40.0,40.0,40.0,0.0,0.0,2025-03-15 21:23:38
1219,2024-11-05,50.0,50.0,50.0,50.0,0.0,0.0,2025-03-15 21:23:38
1220,2024-11-06,52.0,52.0,52.0,52.0,0.0,0.0,2025-03-15 21:23:38
1221,2024-11-07,16.0,16.0,16.0,16.0,0.0,0.0,2025-03-15 21:23:38
1222,2024-11-08,47.0,47.0,47.0,47.0,0.0,0.0,2025-03-15 21:23:38
1223,2024-11-11,29.0,29.0,29.0,29.0,0.0,0.0,2025-03-15 21:23:38
1224,2024-11-12,64.0,64.0,64.0,64.0,0.0,0.0,2025-03-15 21:23:38
1225,2024-11-13,70.0,70.0,70.0,70.0,0.0,0.0,2025-03-15 21:23:38
1226,2024-11-14,58.0,58.0,58.0,58.0,0.0,0.0,2025-03-15 21:23:38
1227,2024-11-15,73.0,73.0,73.0,73.0,0.0,0.0,2025-03-15 21:23:38
1228,2024-11-18,59.0,59.0,59.0,59.0,0.0,0.0,2025-03-15 21:23:38
1229,2024-11-19,73.0,73.0,73.0,73.0,0.0,0.0,2025-03-15 21:23:38
1230,2024-11-20,67.0,67.0,67.0,67.0,0.0,0.0,2025-03-15 21:23:38
1231,2024-11-21,52.0,52.0,52.0,52.0,0.0,0.0,2025-03-15 21:23:38
1232,2024-11-22,26.0,26.0,26.0,26.0,0.0,0.0,2025-03-15 21:23:38
1233,2024-11-25,17.0,17.0,17.0,17.0,0.0,0.0,2025-03-15 21:23:38
1234,2024-11-26,33.0,33.0,33.0,33.0,0.0,0.0,2025-03-15 21:23:38
1235,2024-11-27,30.0,30.0,30.0,30.0,0.0,0.0,2025-03-15 21:23:38
1236,2024-11-29,32.0,32.0,32.0,32.0,0.0,0.0,2025-03-15 21:23:38
1237,2024-12-02,32.0,32.0,32.0,32.0,0.0,0.0,2025-03-15 21:23:38
1238,2024-12-03,19.0,19.0,19.0,19.0,0.0,0.0,2025-03-15 21:23:38
1239,2024-12-04,30.0,30.0,30.0,30.0,0.0,0.0,2025-03-15 21:23:38
1240,2024-12-05,29.0,29.0,29.0,29.0,0.0,0.0,2025-03-15 21:23:38
1241,2024-12-06,58.0,58.0,58.0,58.0,0.0,0.0,2025-03-15 21:23:38
1242,2024-12-09,17.0,17.0,17.0,17.0,0.0,0.0,2025-03-15 21:23:38
1243,2024-12-10,30.0,30.0,30.0,30.0,0.0,0.0,2025-03-15 21:23:38
1244,2024-12-11,48.0,48.0,48.0,48.0,0.0,0.0,2025-03-15 21:23:38
1245,2024-12-12,66.0,66.0,66.0,66.0,0.0,0.0,2025-03-15 21:23:38
1246,2024-12-13,113.0,113.0,113.0,113.0,0.0,0.0,2025-03-15 21:23:38
1247,2024-12-16,132.0,132.0,132.0,132.0,0.0,0.0,2025-03-15 21:23:38
1248,2024-12-17,162.0,162.0,162.0,162.0,0.0,0.0,2025-03-15 21:23:38
1249,2024-12-18,209.0,209.0,209.0,209.0,0.0,0.0,2025-03-15 21:23:38
1250,2024-12-19,259.0,259.0,259.0,259.0,0.0,0.0,2025-03-15 21:23:38
1251,2024-12-20,173.0,173.0,173.0,173.0,0.0,0.0,2025-03-15 21:23:38
1252,2024-12-23,133.0,133.0,133.0,133.0,0.0,0.0,2025-03-15 21:23:38
1253,2024-12-24,81.0,81.0,81.0,81.0,0.0,0.0,2025-03-15 21:23:38
1254,2024-12-26,72.0,72.0,72.0,72.0,0.0,0.0,2025-03-15 21:23:38
1255,2024-12-27,121.0,121.0,121.0,121.0,0.0,0.0,2025-03-15 21:23:38
1256,2024-12-30,164.0,164.0,164.0,164.0,0.0,0.0,2025-03-15 21:23:38
1257,2024-12-31,65.0,65.0,65.0,65.0,0.0,0.0,2025-03-15 21:23:38
1258,2025-01-02,49.0,49.0,49.0,49.0,0.0,0.0,2025-03-15 21:23:38
1259,2025-01-03,58.0,58.0,58.0,58.0,0.0,0.0,2025-03-15 21:23:38
1260,2025-01-06,32.0,32.0,32.0,32.0,0.0,0.0,2025-03-15 21:23:38
1261,2025-01-07,65.0,65.0,65.0,65.0,0.0,0.0,2025-03-15 21:23:38
1262,2025-01-08,127.0,127.0,127.0,127.0,0.0,0.0,2025-03-15 21:23:38
1263,2025-01-10,233.0,233.0,233.0,233.0,0.0,0.0,2025-03-15 21:23:38
1264,2025-01-13,211.0,211.0,211.0,211.0,0.0,0.0,2025-03-15 21:23:38
1265,2025-01-14,50.0,50.0,50.0,50.0,0.0,0.0,2025-03-15 21:23:38
1266,2025-01-15,23.0,23.0,23.0,23.0,0.0,0.0,2025-03-15 21:23:38
1267,2025-01-16,26.0,26.0,26.0,26.0,0.0,0.0,2025-03-15 21:23:38
1268,2025-01-17,12.0,12.0,12.0,12.0,0.0,0.0,2025-03-15 21:23:38
1269,2025-01-21,17.0,17.0,17.0,17.0,0.0,0.0,2025-03-15 21:23:38
1270,2025-01-22,25.0,25.0,25.0,25.0,0.0,0.0,2025-03-15 21:23:38
1271,2025-01-23,27.0,27.0,27.0,27.0,0.0,0.0,2025-03-15 21:23:38
1272,2025-01-24,12.0,12.0,12.0,12.0,0.0,0.0,2025-03-15 21:23:38
1273,2025-01-27,21.0,21.0,21.0,21.0,0.0,0.0,2025-03-15 21:23:38
1274,2025-01-28,26.0,26.0,26.0,26.0,0.0,0.0,2025-03-15 21:23:38
1275,2025-01-29,37.0,37.0,37.0,37.0,0.0,0.0,2025-03-15 21:23:38
1276,2025-01-30,25.0,25.0,25.0,25.0,0.0,0.0,2025-03-15 21:23:38
1277,2025-01-31,30.0,30.0,30.0,30.0,0.0,0.0,2025-03-15 21:23:38
1278,2025-02-03,99.0,99.0,99.0,99.0,0.0,0.0,2025-03-15 21:23:38
1279,2025-02-04,46.0,46.0,46.0,46.0,0.0,0.0,2025-03-15 21:23:38
1280,2025-02-05,29.0,29.0,29.0,29.0,0.0,0.0,2025-03-15 21:23:38
1281,2025-02-06,38.0,38.0,38.0,38.0,0.0,0.0,2025-03-15 21:23:38
1282,2025-02-07,80.0,80.0,80.0,80.0,0.0,0.0,2025-03-15 21:23:38
1283,2025-02-10,62.0,62.0,62.0,62.0,0.0,0.0,2025-03-15 21:23:38
1284,2025-02-11,62.0,62.0,62.0,62.0,0.0,0.0,2025-03-15 21:23:38
1285,2025-02-12,86.0,86.0,86.0,86.0,0.0,0.0,2025-03-15 21:23:38
1286,2025-02-13,48.0,48.0,48.0,48.0,0.0,0.0,2025-03-15 21:23:38
1287,2025-02-14,39.0,39.0,39.0,39.0,0.0,0.0,2025-03-15 21:23:38
1288,2025-02-18,52.0,52.0,52.0,52.0,0.0,0.0,2025-03-15 21:23:38
1289,2025-02-19,65.0,65.0,65.0,65.0,0.0,0.0,2025-03-15 21:23:38
1290,2025-02-20,48.0,48.0,48.0,48.0,0.0,0.0,2025-03-15 21:23:38
1291,2025-02-21,73.0,73.0,73.0,73.0,0.0,0.0,2025-03-15 21:23:38
1292,2025-02-24,87.0,87.0,87.0,87.0,0.0,0.0,2025-03-15 21:23:38
1293,2025-02-25,90.0,90.0,90.0,90.0,0.0,0.0,2025-03-15 21:23:38
1294,2025-02-26,76.0,76.0,76.0,76.0,0.0,0.0,2025-03-15 21:23:38
1295,2025-02-27,132.0,132.0,132.0,132.0,0.0,0.0,2025-03-15 21:23:38
1296,2025-02-28,143.0,143.0,143.0,143.0,0.0,0.0,2025-03-15 21:23:38
1297,2025-03-03,206.0,206.0,206.0,206.0,0.0,0.0,2025-03-15 21:23:38
1298,2025-03-04,289.0,289.0,289.0,289.0,0.0,0.0,2025-03-15 21:23:38
1299,2025-03-05,98.0,98.0,98.0,98.0,0.0,0.0,2025-03-15 21:23:38
1300,2025-03-06,83.0,83.0,83.0,83.0,0.0,0.0,2025-03-15 21:23:38
1301,2025-03-07,71.0,71.0,71.0,71.0,0.0,0.0,2025-03-15 21:23:38
1302,2025-03-10,137.0,137.0,137.0,137.0,0.0,0.0,2025-03-15 21:23:38
1303,2025-03-11,158.0,158.0,158.0,158.0,0.0,0.0,2025-03-15 21:23:38
1304,2025-03-12,112.0,112.0,112.0,112.0,0.0,0.0,2025-03-15 21:23:38
1305,2025-03-13,183.0,183.0,183.0,183.0,0.0,0.0,2025-03-15 21:23:38
1306,2025-03-14,61.0,61.0,61.0,61.0,0.0,0.0,2025-03-15 21:23:38
